timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784050497,0,82515,1594,,,
1784050498,1,83173,1690,658,96,87.27
1784050499,2,276384,73587,193211,71897,72.88
1784050500,3,589635,186783,313251,113196,73.46
1784050501,4,953232,317889,363597,131106,73.50
1784050502,5,1330319,454273,377087,136384,73.44
1784050503,6,1734273,600122,403954,145849,73.47
1784050504,7,2228524,778546,494251,178424,73.48
1784050505,8,2732013,959328,503489,180782,73.58
1784050506,9,3240220,1143060,508207,183732,73.45
1784050507,10,3743362,1324369,503142,181309,73.51
1784050508,11,4251984,1507770,508622,183401,73.50
1784050509,12,4758608,1690193,506624,182423,73.53
1784050510,13,5269468,1874276,510860,184083,73.51
1784050511,14,5778612,2058243,509144,183967,73.46
1784050512,15,6786244,2421822,1007632,363579,73.48
1784050513,16,7293996,2604513,507752,182691,73.54
1784050514,17,7805679,2789965,511683,185452,73.40
1784050515,18,8312275,2973008,506596,183043,73.46
1784050517,20,8825379,3157951,513104,184943,73.51
1784050518,21,9332976,3342137,507597,184186,73.38
1784050519,22,9844710,3527262,511734,185125,73.43
1784050520,23,10353733,3711158,509023,183896,73.46
1784050521,24,10868253,3896569,514520,185411,73.51
1784050522,25,11379717,4081888,511464,185319,73.40
1784050523,26,11889578,4266010,509861,184122,73.47
1784050524,27,12402937,4450978,513359,184968,73.51
1784050526,29,12666589,4546165,263652,95187,73.47
1784050527,30,13178101,4730648,511512,184483,73.49
1784050528,31,13686450,4914202,508349,183554,73.47
1784050529,32,14200716,5099739,514266,185537,73.49
1784050530,33,14711867,5284135,511151,184396,73.49
1784050531,34,15221631,5468426,509764,184291,73.45
1784050532,35,15735585,5654747,513954,186321,73.39
1784050533,36,16238109,5836734,502524,181987,73.41
1784050534,37,16751327,6022679,513218,185945,73.40
1784050535,38,17259967,6206154,508640,183475,73.49
1784050536,39,17773157,6391583,513190,185429,73.46
1784050537,40,18281285,6576374,508128,184791,73.33
1784050538,41,18798033,6762721,516748,186347,73.50
1784050539,42,19275730,6935567,477697,172846,73.43
1784050540,43,19821605,7133343,545875,197776,73.40
1784050541,44,20330583,7317264,508978,183921,73.46
1784050542,45,20844969,7503113,514386,185849,73.46
1784050543,46,21359190,7688471,514221,185358,73.50
1784050544,47,22386778,8058946,1027588,370475,73.50
1784050545,48,22898456,8244095,511678,185149,73.43
1784050546,49,23413109,8431065,514653,186970,73.35
1784050547,50,23922969,8615412,509860,184347,73.44
1784050548,51,24438797,8801511,515828,186099,73.49
1784050549,52,24947025,8985022,508228,183511,73.47
1784050550,53,25461408,9170914,514383,185892,73.45
1784050551,54,25970944,9354745,509536,183831,73.49
1784050552,55,26485098,9541126,514154,186381,73.39
1784050553,56,26998413,9726786,513315,185660,73.44
1784050554,57,27509393,9911945,510980,185159,73.40
1784050555,58,28020076,10096506,510683,184561,73.45
1784050556,59,28531106,10280535,511030,184029,73.52
1784050557,60,29047458,10467502,516352,186967,73.42
1784050558,61,29558041,10652142,510583,184640,73.44
1784050559,62,30073498,10838788,515457,186646,73.42
1784050560,63,30584411,11022394,510913,183606,73.56
1784050561,64,31100504,11209392,516093,186998,73.40
1784050562,65,31610972,11393559,510468,184167,73.49
1784050563,66,32120624,11577478,509652,183919,73.48
1784050564,67,32632146,11762023,511522,184545,73.49
1784050565,68,33142260,11946364,510114,184341,73.46
1784050566,69,33657305,12132570,515045,186206,73.45
1784050567,70,34167882,12316848,510577,184278,73.48
1784050568,71,34683959,12502530,516077,185682,73.54
1784050569,72,35193594,12686170,509635,183640,73.51
1784050570,73,35708760,12871991,515166,185821,73.49
1784050571,74,36221642,13056288,512882,184297,73.57
1784050572,75,36737823,13243350,516181,187062,73.40
1784050573,76,37248618,13427930,510795,184580,73.46
1784050574,77,37765518,13614305,516900,186375,73.50
1784050575,78,38281610,13801156,516092,186851,73.42
1784050576,79,38794027,13986954,512417,185798,73.39
1784050577,80,39312592,14173500,518565,186546,73.54
1784050578,81,39824897,14357974,512305,184474,73.52
1784050580,83,40341311,14544331,516414,186357,73.48
1784050581,84,40854033,14730284,512722,185953,73.38
1784050582,85,41370230,14916802,516197,186518,73.46
1784050583,86,41881647,15102168,511417,185366,73.40
1784050584,87,42399639,15288631,517992,186463,73.53
1784050585,88,42913230,15473451,513591,184820,73.54
1784050586,89,43430114,15659666,516884,186215,73.52
1784050587,90,43946598,15846909,516484,187243,73.39
1784050588,91,44457869,16031969,511271,185060,73.42
1784050589,92,44976325,16218660,518456,186691,73.52
1784050590,93,45487450,16403450,511125,184790,73.45
1784050591,94,46004173,16589994,516723,186544,73.47
1784050592,95,46513724,16774622,509551,184628,73.40
1784050593,96,47030198,16960719,516474,186097,73.51
1784050594,97,47541312,17145080,511114,184361,73.49
1784050595,98,48053257,17329834,511945,184754,73.48
1784050596,99,48564515,17514803,511258,184969,73.43
1784050597,100,49080462,17700707,515947,185904,73.51
1784050598,101,49597304,17888004,516842,187297,73.40
1784050599,102,50111894,18073029,514590,185025,73.55
1784050600,103,50630451,18260227,518557,187198,73.48
1784050601,104,51144397,18445316,513946,185089,73.52
1784050602,105,51662140,18632788,517743,187472,73.42
1784050603,106,52175037,18817274,512897,184486,73.55
1784050604,107,52692828,19004054,517791,186780,73.49
1784050605,108,53205728,19189293,512900,185239,73.47
1784050606,109,53723328,19375464,517600,186171,73.55
1784050607,110,54755713,19747910,1032385,372446,73.49
1784050608,111,55273671,19934495,517958,186585,73.52
1784050609,112,55787362,20119707,513691,185212,73.50
1784050610,113,56303988,20305492,516626,185785,73.55
1784050611,114,56816886,20489737,512898,184245,73.57
1784050612,115,57334483,20676123,517597,186386,73.52
1784050613,116,57845242,20860787,510759,184664,73.45
1784050614,117,58363488,21047444,518246,186657,73.52
1784050615,118,58876379,21232276,512891,184832,73.51
1784050616,119,59394203,21418956,517824,186680,73.50
1784050617,120,59906558,21604168,512355,185212,73.45
1784050618,121,60424354,21790463,517796,186295,73.54
1784050619,122,60940889,21977095,516535,186632,73.46
1784050620,123,61452036,22161955,511147,184860,73.44
1784050621,124,61969699,22348647,517663,186692,73.49
1784050622,125,62481740,22532953,512041,184306,73.53
1784050623,126,62999491,22719509,517751,186556,73.51
1784050624,127,63510361,22904114,510870,184605,73.46
1784050625,128,64018546,23087616,508185,183502,73.47
1784050626,129,64528975,23271882,510429,184266,73.48
1784050627,130,65046061,23458331,517086,186449,73.50
1784050628,131,65557586,23643229,511525,184898,73.45
1784050629,132,66076014,23829736,518428,186507,73.54
1784050630,133,66592621,24016364,516607,186628,73.46
1784050631,134,67107922,24202518,515301,186154,73.46
1784050632,135,67625594,24389985,517672,187467,73.41
1784050633,136,68138148,24575734,512554,185749,73.40
1784050634,137,68655905,24762948,517757,187214,73.44
1784050635,138,69170240,24947692,514335,184744,73.57
1784050636,139,69688124,25134791,517884,187099,73.46
1784050637,140,70200645,25320429,512521,185638,73.41
1784050638,141,70716569,25507060,515924,186631,73.44
1784050640,143,71226198,25691606,509629,184546,73.42
1784050641,144,71741849,25877898,515651,186292,73.46
1784050642,145,72254680,26063366,512831,185468,73.44
1784050643,146,72771659,26249226,516979,185860,73.56
1784050644,147,73288155,26435397,516496,186171,73.51
1784050645,148,73800635,26620636,512480,185239,73.45
1784050646,149,74318035,26807307,517400,186671,73.49
1784050647,150,74828924,26991481,510889,184174,73.50
1784050648,151,75345293,27178383,516369,186902,73.42
1784050649,152,75857665,27363614,512372,185231,73.45
1784050650,153,76374160,27550126,516495,186512,73.47
1784050651,154,76887296,27735485,513136,185359,73.46
1784050652,155,77404059,27921513,516763,186028,73.53
1784050653,156,77914845,28105914,510786,184401,73.47
1784050654,157,78429237,28290657,514392,184743,73.58
1784050655,158,78944647,28476522,515410,185865,73.50
1784050656,159,79455184,28660964,510537,184442,73.46
1784050657,160,79975960,28849175,520776,188211,73.45
1784050658,161,80490905,29035449,514945,186274,73.44
1784050659,162,81011833,29223168,520928,187719,73.51
1784050660,163,81526298,29409714,514465,186546,73.39
1784050661,164,82045624,29597839,519326,188125,73.41
1784050662,165,82560265,29783861,514641,186022,73.45
1784050663,166,83079110,29971435,518845,187574,73.45
1784050664,167,83594759,30156569,515649,185134,73.58
1784050665,168,84113514,30343561,518755,186992,73.50
1784050666,169,85149496,30716446,1035982,372885,73.53
1784050667,170,85670255,30903362,520759,186916,73.59
1784050668,171,86183732,31088276,513477,184914,73.52
1784050669,172,86704357,31275462,520625,187186,73.55
1784050670,173,87214815,31460559,510458,185097,73.39
1784050671,174,87734023,31648582,519208,188023,73.41
1784050672,175,88248792,31834212,514769,185630,73.50
1784050673,176,88767592,32021591,518800,187379,73.47
1784050674,177,89282875,32207155,515283,185564,73.52
