t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
18900.3824129,0.0010336799969081767,1784063128.4948347,,,,,,,,,,,,,,,0.0,30449631232,0,397312,0,0.0,0.0,0.0,0.0,0.0,36196316,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,2.49,6.35,7.18,1119759759,2.48,6.27,7.06,1099325849
18901.383570216,1.0021909959978075,1784063129.4959924,33095,0.0,59854848,3125248,0,,,,,,,,,,6.5,30401482752,0,405504,0,3121635.2815397023,0.0,0.0,0.0,0.0,36199536,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,2.04,6.14,7.13,1119759848,2.03,6.06,7.01,1099325937
18902.384333876,2.002954655999929,1784063130.496756,33095,99.9,59863040,3125248,0,0.0,0.0,,,,,,,,6.5,30402011136,0,405504,0,0.0,0.0,0.0,0.0,0.0,36199832,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,2.04,6.14,7.13,1119759848,2.03,6.06,7.01,1099325937
18903.385182955,3.0038037349986553,1784063131.497605,33095,98.9,59871232,3125248,0,0.0,0.0,,,,,,,,6.6,30402011136,0,405504,0,0.0,0.0,0.0,0.0,0.0,36200300,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.67,5.94,7.08,1119759848,1.66,5.86,6.96,1099325937
18904.386069984,4.004690763998951,1784063132.4984922,33095,100.9,59879424,3125248,0,0.0,0.0,,,,,,,,6.5,30401998848,0,405504,0,0.0,0.0,0.0,0.0,0.0,36200602,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.67,5.94,7.08,1119759848,1.66,5.86,6.96,1099325937
18905.386992732,5.0056135119994,1784063133.499415,33095,98.9,59887616,3125248,0,0.0,0.0,,,,,,,,6.7,30392868864,0,405504,0,0.0,0.0,0.0,0.0,0.0,36201994,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.36,5.74,7.04,1119759848,1.36,5.67,6.91,1099325937
18906.387847581,6.006468360999861,1784063134.5002706,33095,121.9,560508928,33849344,0,30697853.97021725,0.0,,,,,,,,7.7,29885673472,0,405504,0,30697853.97021725,32740.012233267298,0.0,0.0,0.0,36204960,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.36,5.74,7.04,1119761091,1.36,5.67,6.91,1099327169
18907.388542201,7.0071629809972364,1784063135.500965,33095,36.0,607723520,87584768,733184,53698124.20910281,732675.0692453238,,,,,,,,2.2,29845139456,0,409600,0,53702217.36591423,757234.0101138821,0.0,0.0,0.0,36205803,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.12,5.56,6.99,1119771887,1.11,5.48,6.87,1099337943
18908.389332031,8.007952810999996,1784063136.5017545,33095,31.0,638377984,103178240,14655488,15581165.527988039,13911316.424909731,,,,,,,,1.9,29813366784,0,446464,0,15577072.760578534,11263295.91095957,0.0,0.0,0.0,36206553,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.12,5.56,6.99,1119790256,1.11,5.48,6.87,1099356105
18909.39010144,9.008722219998162,1784063137.5025237,33095,142.9,788934656,195248128,18309120,91999103.0622806,3650823.023914685,,,,,,,,9.0,29653975040,0,512000,0,91999103.0622806,2864995.64656982,0.0,0.0,0.0,36207326,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.09,5.41,6.95,1119799178,1.09,5.34,6.83,1099364602
