t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
17823.26658273,0.0008306919989991002,1784062051.3790045,,,,,,,,,,,,,,,0.0,30442512384,0,77824,0,0.0,0.0,0.0,0.0,0.0,34288781,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,2.18,6.13,7.08,1035933380,2.11,6.03,6.95,1016894763
17824.267713292,1.0019612539981608,1784062052.3801358,31530,0.0,59736064,3125248,0,,,,,,,,,,6.4,30394576896,0,372736,0,3121718.7034617937,0.0,0.0,0.0,0.0,34293057,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,2.18,6.13,7.08,1035933460,2.11,6.03,6.95,1016894842
17825.268853814,2.003101775997493,1784062053.381276,31530,100.9,59744256,3125248,0,0.0,0.0,,,,,,,,6.6,30395842560,0,372736,0,0.0,0.0,0.0,0.0,0.0,34293350,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.78,5.93,7.03,1035933460,1.72,5.83,6.91,1016894842
17826.269766909,3.0040148709995265,1784062054.382189,31530,98.9,59752448,3125248,0,0.0,0.0,,,,,,,,6.4,30395789312,0,360448,0,0.0,12276.79012429649,0.0,0.0,0.0,34293644,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.78,5.93,7.03,1035933460,1.72,5.83,6.91,1016894842
17827.270771512,4.00501947399971,1784062055.3831933,31530,100.9,59760640,3125248,0,0.0,0.0,,,,,,,,6.4,30396493824,0,360448,0,0.0,0.0,0.0,0.0,0.0,34294085,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.46,5.73,6.98,1035933460,1.41,5.64,6.86,1016894842
17828.271708896,5.0059568579999905,1784062056.384131,31530,98.9,59768832,3125248,0,0.0,0.0,,,,,,,,6.4,30395830272,0,360448,0,0.0,0.0,0.0,0.0,0.0,34294380,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.46,5.73,6.98,1035933460,1.41,5.64,6.86,1016894842
17829.272483271,6.0067312329993,1784062057.384906,31530,119.9,554770432,33247232,0,30098676.337531902,0.0,,,,,,,,7.6,29909180416,0,360448,0,30098676.337531902,49113.96737155056,0.0,0.0,0.0,34296514,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.19,5.55,6.93,1035934008,1.15,5.46,6.81,1016895390
17830.273258866,7.007506827998441,1784062058.3856819,31530,39.0,606343168,87769088,733184,54479601.89321645,732615.7868594204,,,,,,,,2.4,29858746368,0,380928,0,54479601.89321645,757172.7406088981,0.0,0.0,0.0,34297254,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.19,5.55,6.93,1035945671,1.15,5.46,6.81,1016906993
17831.27421926,8.008467222000036,1784062059.3866415,31530,123.9,719425536,124907520,13459456,37102798.69469123,12714061.49160755,,,,,,,,8.0,29737545728,0,258048,0,37102798.69469123,11367770.461437328,0.0,0.0,0.0,34298648,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.16,5.4,6.89,1035958595,1.12,5.31,6.77,1016918882
17832.275095914,9.009343875997729,1784062060.3875182,31530,38.0,765763584,167854080,15564800,42908943.702966005,2103499.9583523627,,,,,,,,2.4,29693227008,0,405504,0,42908943.702966005,1154060.2884345648,0.0,0.0,0.0,34299164,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.16,5.4,6.89,1035961755,1.12,5.31,6.77,1016922018
17833.276040518,10.010288479999872,1784062061.3884628,31530,14.0,816295936,197701632,20180992,29819384.49006924,4611835.641595723,,,,,,,,1.1,29643403264,0,405504,0,29819384.49006924,3662460.4252246423,0.0,0.0,0.0,34299628,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,0.95,5.22,6.84,1035986872,0.92,5.14,6.72,1016947011
17834.277049691,11.011297652999929,1784062062.389472,31530,18.0,835317760,206286848,22147072,8576560.76644116,1964097.8854445408,,,,,,,,1.3,29622927360,0,458752,0,8576560.76644116,1653115.720249155,0.0,0.0,0.0,34300108,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,0.95,5.22,6.84,1036003103,0.92,5.14,6.72,1016961350
17835.277879436,12.012127397996665,1784062063.3903027,31530,51.0,954941440,288993280,24342528,82637863.64609872,2193635.841635742,,,,,,,,3.4,29519388672,0,475136,0,82637863.64609872,1563374.797583682,0.0,0.0,0.0,34301627,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,0.96,5.08,6.8,1036020406,0.93,5.0,6.68,1016977495
17836.278660651,13.012908613000036,1784062064.3910832,31530,56.0,986537984,301674496,35905536,12671316.977065042,11553981.85602539,,,,,,,,3.6,29478895616,0,475136,0,12663131.3717827,5402499.48634556,0.0,0.0,0.0,34303154,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,0.96,5.08,6.8,1036163445,0.93,5.0,6.68,1017118707
