t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
19263.985043665,0.0008892620026017539,1784063492.0974653,,,,,,,,,,,,,,,0.0,30428712960,0,241664,0,0.0,0.0,0.0,0.0,0.0,36825074,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.97,6.05,7.28,1148632924,1.93,5.92,7.14,1127729657
19264.98618912,1.0020347170029709,1784063493.098612,33637,0.0,66793472,3125248,0,,,,,,,,,,6.8,30384488448,0,163840,0,3121672.264894663,212748.3063886271,0.0,0.0,0.0,36826445,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.97,6.05,7.28,1148633019,1.93,5.92,7.14,1127729753
19265.987233167,2.0030787640025665,1784063494.0996554,33637,98.9,66797568,3125248,0,0.0,0.0,,,,,,,,6.5,30384246784,0,163840,0,0.0,0.0,0.0,0.0,0.0,36826736,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.61,5.85,7.23,1148633019,1.58,5.72,7.09,1127729753
19266.988175015,3.0040206120029325,1784063495.100597,33637,100.9,66805760,3125248,0,0.0,0.0,,,,,,,,6.4,30384607232,0,163840,0,0.0,0.0,0.0,0.0,0.0,36827216,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.61,5.85,7.23,1148633019,1.58,5.72,7.09,1127729753
19267.988907794,4.004753391000122,1784063496.1013296,33637,99.9,66813952,3125248,0,0.0,0.0,,,,,,,,6.4,30385590272,0,163840,0,0.0,0.0,0.0,0.0,0.0,36828217,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.32,5.66,7.18,1148633019,1.29,5.53,7.04,1127729753
19268.989681513,5.005527110002731,1784063497.1021035,33637,99.9,66822144,3125248,0,0.0,0.0,,,,,,,,6.4,30386122752,0,163840,0,0.0,0.0,0.0,0.0,0.0,36828695,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.32,5.66,7.18,1148633019,1.29,5.53,7.04,1127729753
19269.990342364,6.006187961000251,1784063498.102765,33637,119.9,554946560,33849344,0,30703805.359600466,0.0,,,,,,,,7.6,29894017024,0,196608,0,30703805.359600466,57306.12918736255,0.0,0.0,0.0,36831297,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.08,5.47,7.13,1148633517,1.05,5.35,7.0,1127730245
19270.991143092,7.006988689001446,1784063499.1035662,33637,36.0,602099712,85811200,733184,51920281.976391554,732597.3887572195,,,,,,,,2.3,29856284672,0,212992,0,51920281.976391554,773524.6171794106,0.0,0.0,0.0,36832192,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.08,5.47,7.13,1148646224,1.05,5.35,7.0,1127742895
19271.991953321,8.007798918002663,1784063500.1043756,33637,30.0,649916416,102006784,13721600,16182472.491476001,12977900.92829297,,,,,,,,1.9,29800742912,0,253952,0,16182472.491476001,11369476.120718343,0.0,0.0,0.0,36833632,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.06,5.33,7.09,1148664651,1.04,5.21,6.95,1127760377
19272.99283131,9.008676907000336,1784063501.1052537,33637,148.9,819216384,195698688,17268736,93609715.69954059,3544024.385581977,,,,,,,,9.5,29630300160,0,253952,0,93609715.69954059,2664156.899554119,0.0,0.0,0.0,36835073,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,1.06,5.33,7.09,1148675678,1.04,5.21,6.95,1127771183
19273.993740707,10.00958630400055,1784063502.1061628,33637,1.0,819216384,195698688,17268736,0.0,0.0,,,,,,,,0.3,29631209472,0,303104,0,0.0,0.0,0.0,0.0,0.0,36835887,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,0.87,5.15,7.04,1148675678,0.85,5.04,6.91,1127771183
19274.994389068,11.010234665001917,1784063503.1068113,33637,2.0,830144512,195706880,17268736,8186.692068132818,0.0,,,,,,,,0.3,29618573312,0,303104,0,8186.692068132818,0.0,0.0,0.0,0.0,36836320,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,0.87,5.15,7.04,1148676257,0.85,5.04,6.91,1127771763
19275.995367895,12.011213492001843,1784063504.1077902,33637,3.0,830214144,195993600,19173376,286439.6251610436,1902777.509998361,,,,,,,,0.4,29619851264,0,184320,131072,286439.6251610436,1485394.056192269,0.0,0.0,0.0,36836784,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,0.71,4.98,6.99,1148686150,0.7,4.87,6.86,1127781617
19276.996397582,13.012243179000507,1784063505.10882,33637,3.0,832475136,197959680,19664896,1964057.6353882155,491014.4088470539,,,,,,,,0.5,29619462144,0,512000,131072,1964057.6353882155,343710.0861929377,0.0,0.0,0.0,36837536,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,0.71,4.98,6.99,1148688038,0.7,4.87,6.86,1127783486
19277.997251081,14.013096678001602,1784063506.1096737,33637,35.0,851447808,211443712,22495232,13472533.206366137,2827922.371081106,,,,,,,,2.4,29599039488,0,249856,0,13472533.206366137,2046253.5246607133,0.0,0.0,0.0,36838626,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,0.76,4.85,6.95,1148701685,0.57,4.71,6.81,1127795565
19278.99796909,15.013814687001286,1784063507.110392,33637,79.9,996237312,300187648,32632832,88680262.7732345,10130326.334522082,,,,,,,,5.2,29459124224,0,323584,0,88688448.89552502,4899394.190877952,0.0,0.0,0.0,36840933,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,0.76,4.85,6.95,1148813951,0.57,4.71,6.81,1127904506
19279.999023817,16.014869414000714,1784063508.1114466,33637,36.0,1017212928,307957760,43274240,7761925.287831384,10630196.045221895,,,,,,,,2.3,29438976000,0,356352,65536,7753741.919051383,5536048.979670987,0.0,0.0,0.0,36842351,0.0,0.0,0.0,0,0.0,0.0,0.0,371112,0.0,0.0,0.0,370612,2.25,4.99,6.97,1148949069,1.92,4.82,6.82,1128038101
