timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784061705,1,82515,1594,,,
1784061706,2,82871,1669,356,75,82.60
1784061707,3,91483,2993,8612,1324,86.67
1784061708,4,99201,4113,7718,1120,87.33
1784061709,5,106815,5238,7614,1125,87.13
1784061710,6,122650,7459,15835,2221,87.70
1784061711,7,139771,9735,17121,2276,88.27
1784061712,8,156446,11880,16675,2145,88.60
1784061713,9,174162,14046,17716,2166,89.11
1784061714,10,191797,16090,17635,2044,89.61
1784061715,11,207903,17915,16106,1825,89.82
1784061716,12,224249,19713,16346,1798,90.09
1784061717,13,241751,21537,17502,1824,90.56
1784061718,14,259154,23365,17403,1828,90.49
1784061719,15,277168,25190,18014,1825,90.80
1784061720,16,295699,27257,18531,2067,89.97
1784061721,17,313234,29170,17535,1913,90.16
1784061722,18,331213,31144,17979,1974,90.11
1784061723,19,349139,33044,17926,1900,90.42
1784061724,20,367161,35073,18022,2029,89.88
1784061725,21,384641,37104,17480,2031,89.59
1784061726,22,402965,39131,18324,2027,90.04
1784061727,23,420947,41190,17982,2059,89.73
1784061728,24,438291,43122,17344,1932,89.98
1784061729,25,456197,45171,17906,2049,89.73
1784061730,26,473150,47165,16953,1994,89.48
1784061731,27,490875,49193,17725,2028,89.73
1784061732,28,508689,51217,17814,2024,89.80
1784061733,29,526357,53255,17668,2038,89.66
1784061734,30,544461,55384,18104,2129,89.48
1784061735,31,562194,57407,17733,2023,89.76
1784061736,32,580044,59538,17850,2131,89.33
1784061737,33,589080,60568,9036,1030,89.77
1784061738,34,591976,60903,2896,335,89.63
1784061739,35,594851,61231,2875,328,89.76
1784061740,36,601150,61931,6299,700,90.00
1784061741,37,618831,64044,17681,2113,89.33
1784061742,38,637296,66225,18465,2181,89.44
1784061743,39,655307,68350,18011,2125,89.45
1784061744,40,673159,70468,17852,2118,89.39
1784061745,41,691522,72766,18363,2298,88.88
1784061746,42,709295,74934,17773,2168,89.13
1784061747,43,726604,77046,17309,2112,89.13
1784061748,44,744301,79159,17697,2113,89.33
1784061749,45,762304,81357,18003,2198,89.12
1784061750,46,773511,82771,11207,1414,88.80
1784061751,47,780319,83595,6808,824,89.20
1784061752,48,786519,84330,6200,735,89.40
1784061753,49,792838,85102,6319,772,89.11
1784061754,50,798997,85848,6159,746,89.20
1784061755,51,805042,86555,6045,707,89.53
1784061756,52,810988,87252,5946,697,89.51
1784061757,53,816715,87937,5727,685,89.32
1784061758,54,822143,88601,5428,664,89.10
1784061759,55,827953,89295,5810,694,89.33
1784061760,56,833699,89956,5746,661,89.68
1784061761,57,841160,90874,7461,918,89.04
1784061762,58,847276,91599,6116,725,89.40
1784061763,59,853226,92322,5950,723,89.17
1784061764,60,859255,93015,6029,693,89.69
1784061765,61,865086,93719,5831,704,89.23
1784061766,62,870902,94412,5816,693,89.35
1784061767,63,876478,95110,5576,698,88.87
1784061768,64,880971,95622,4493,512,89.77
1784061769,65,888298,96508,7327,886,89.21
1784061770,66,892814,97065,4516,557,89.02
1784061771,67,896965,97548,4151,483,89.58
1784061772,68,898663,97729,1698,181,90.37
1784061773,69,900314,97888,1651,159,91.22
1784061774,70,903107,98174,2793,286,90.71
1784061775,71,909141,98930,6034,756,88.87
1784061776,72,915086,99641,5945,711,89.32
1784061777,73,921175,100356,6089,715,89.49
1784061778,74,926872,101009,5697,653,89.72
1784061779,75,933730,101815,6858,806,89.48
1784061780,76,939345,102498,5615,683,89.16
1784061781,77,945166,103199,5821,701,89.25
1784061782,78,952389,104070,7223,871,89.24
1784061783,79,958406,104770,6017,700,89.58
1784061784,80,964643,105558,6237,788,88.78
1784061785,81,970596,106275,5953,717,89.25
1784061786,82,976410,106979,5814,704,89.20
1784061787,83,982123,107670,5713,691,89.21
1784061788,84,987769,108356,5646,686,89.17
1784061789,85,993445,109033,5676,677,89.34
1784061790,86,999229,109724,5784,691,89.33
1784061791,87,1004977,110463,5748,739,88.61
1784061792,88,1010852,111149,5875,686,89.54
1784061793,89,1016891,111859,6039,710,89.48
1784061794,90,1022852,112617,5961,758,88.72
1784061795,91,1028807,113381,5955,764,88.63
1784061796,92,1034571,114076,5764,695,89.24
1784061797,93,1040194,114769,5623,693,89.03
1784061798,94,1045887,115469,5693,700,89.05
1784061799,95,1051538,116177,5651,708,88.87
1784061800,96,1057333,116899,5795,722,88.92
1784061801,97,1063188,117623,5855,724,89.00
1784061802,98,1070603,118576,7415,953,88.61
1784061803,99,1076535,119310,5932,734,88.99
1784061804,100,1080293,119737,3758,427,89.80
1784061805,101,1084334,120195,4041,458,89.82
1784061806,102,1089322,120785,4988,590,89.42
1784061807,103,1095069,121511,5747,726,88.78
1784061808,104,1097454,121758,2385,247,90.62
1784061809,105,1106659,122964,9205,1206,88.42
1784061810,106,1112435,123684,5776,720,88.92
1784061811,107,1118143,124398,5708,714,88.88
1784061812,108,1123707,125096,5564,698,88.85
1784061813,109,1129463,125802,5756,706,89.07
1784061814,110,1134958,126502,5495,700,88.70
1784061815,111,1140476,127169,5518,667,89.22
1784061816,112,1147524,128041,7048,872,88.99
1784061817,113,1153223,128745,5699,704,89.01
1784061818,114,1159091,129485,5868,740,88.80
1784061819,115,1165099,130282,6008,797,88.29
1784061820,116,1171080,131000,5981,718,89.28
1784061821,117,1176805,131714,5725,714,88.91
1784061822,118,1182320,132388,5515,674,89.11
1784061823,119,1187990,133060,5670,672,89.40
1784061824,120,1193828,133830,5838,770,88.35
1784061825,121,1199411,134529,5583,699,88.87
1784061826,122,1205157,135228,5746,699,89.15
1784061827,123,1210726,135924,5569,696,88.89
1784061828,124,1216619,136673,5893,749,88.72
1784061829,125,1222457,137374,5838,701,89.28
1784061830,126,1228267,138095,5810,721,88.96
1784061831,127,1233911,138784,5644,689,89.12
1784061832,128,1239457,139514,5546,730,88.37
1784061833,129,1245139,140219,5682,705,88.96
1784061834,130,1250663,140902,5524,683,89.00
1784061835,131,1256404,141629,5741,727,88.76
1784061836,132,1258960,141925,2556,296,89.62
1784061837,133,1263591,142492,4631,567,89.09
1784061839,135,1269269,143234,5678,742,88.44
1784061840,136,1274843,143933,5574,699,88.86
1784061841,137,1280258,144627,5415,694,88.64
1784061842,138,1285752,145326,5494,699,88.71
1784061843,139,1291266,146022,5514,696,88.79
1784061844,140,1296914,146724,5648,702,88.94
1784061845,141,1302691,147458,5777,734,88.73
1784061846,142,1308540,148170,5849,712,89.15
1784061847,143,1314283,148873,5743,703,89.09
1784061848,144,1320107,149620,5824,747,88.63
1784061849,145,1325679,150330,5572,710,88.70
1784061850,146,1331290,151056,5611,726,88.54
1784061851,147,1336780,151724,5490,668,89.15
1784061852,148,1342372,152441,5592,717,88.64
1784061853,149,1348092,153152,5720,711,88.94
1784061854,150,1353596,153875,5504,723,88.39
1784061855,151,1359266,154612,5670,737,88.50
1784061856,152,1364195,155249,4929,637,88.56
1784061857,153,1369500,155923,5305,674,88.73
1784061858,154,1374918,156584,5418,661,89.13
1784061859,155,1380260,157250,5342,666,88.91
1784061860,156,1385499,157943,5239,693,88.32
1784061861,157,1390688,158603,5189,660,88.72
1784061862,158,1395735,159263,5047,660,88.44
1784061863,159,1401233,159973,5498,710,88.56
1784061864,160,1406457,160640,5224,667,88.68
1784061865,161,1411891,161348,5434,708,88.47
1784061866,162,1417554,162082,5663,734,88.53
1784061867,163,1423169,162815,5615,733,88.45
1784061868,164,1428447,163456,5278,641,89.17
1784061869,165,1430512,163678,2065,222,90.29
1784061870,166,1436033,164360,5521,682,89.01
1784061871,167,1441417,165061,5384,701,88.48
1784061872,168,1446871,165770,5454,709,88.50
1784061873,169,1452193,166472,5322,702,88.35
1784061874,170,1457849,167199,5656,727,88.61
1784061875,171,1463427,167895,5578,696,88.91
1784061876,172,1468914,168594,5487,699,88.70
1784061877,173,1474297,169308,5383,714,88.29
1784061878,174,1479623,170016,5326,708,88.27
1784061879,175,1484843,170707,5220,691,88.31
1784061880,176,1490417,171424,5574,717,88.60
1784061881,177,1495943,172134,5526,710,88.61
1784061882,178,1501437,172868,5494,734,88.21
1784061883,179,1507190,173605,5753,737,88.64
1784061884,180,1512606,174309,5416,704,88.50
1784061885,181,1518217,174999,5611,690,89.05
1784061886,182,1523484,175658,5267,659,88.88
1784061887,183,1528747,176317,5263,659,88.87
1784061888,184,1534043,176994,5296,677,88.67
1784061889,185,1539731,177709,5688,715,88.83
1784061890,186,1545014,178378,5283,669,88.76
1784061891,187,1550593,179166,5579,788,87.62
1784061892,188,1556177,179881,5584,715,88.65
1784061893,189,1561640,180618,5463,737,88.11
1784061894,190,1567168,181360,5528,742,88.17
1784061895,191,1572403,182069,5235,709,88.07
1784061896,192,1575948,182475,3545,406,89.72
1784061897,193,1583075,183400,7127,925,88.51
1784061898,194,1588491,184129,5416,729,88.14
1784061899,195,1593909,184889,5418,760,87.70
1784061900,196,1597705,185372,3796,483,88.71
1784061901,197,1601357,185812,3652,440,89.25
1784061902,198,1606929,186544,5572,732,88.39
1784061903,199,1612072,187194,5143,650,88.78
1784061904,200,1617483,187899,5411,705,88.47
1784061905,201,1622832,188606,5349,707,88.33
1784061906,202,1628244,189349,5412,743,87.93
1784061907,203,1633806,190055,5562,706,88.74
1784061908,204,1639247,190807,5441,752,87.86
1784061909,205,1645076,191554,5829,747,88.64
1784061910,206,1650454,192327,5378,773,87.43
1784061911,207,1656089,193094,5635,767,88.02
1784061912,208,1661347,193794,5258,700,88.25
1784061913,209,1666794,194543,5447,749,87.91
1784061914,210,1671954,195190,5160,647,88.86
1784061915,211,1677299,195920,5345,730,87.98
1784061916,212,1682543,196611,5244,691,88.36
1784061917,213,1687970,197362,5427,751,87.84
1784061918,214,1693359,198092,5389,730,88.07
1784061919,215,1698873,198854,5514,762,87.86
1784061920,216,1704429,199574,5556,720,88.53
1784061921,217,1710059,200340,5630,766,88.02
1784061922,218,1715369,201058,5310,718,88.09
1784061923,219,1720547,201756,5178,698,88.12
1784061924,220,1725982,202487,5435,731,88.14
1784061925,221,1731361,203188,5379,701,88.47
1784061926,222,1736983,203925,5622,737,88.41
1784061927,223,1742296,204592,5313,667,88.85
1784061928,224,1747836,205319,5540,727,88.40
1784061929,225,1753447,206042,5611,723,88.59
1784061930,226,1759170,206796,5723,754,88.36
1784061931,227,1764626,207520,5456,724,88.28
1784061932,228,1766965,207813,2339,293,88.87
1784061933,229,1771549,208423,4584,610,88.26
1784061934,230,1777112,209159,5563,736,88.32
1784061935,231,1782682,209906,5570,747,88.17
1784061936,232,1788165,210640,5483,734,88.19
1784061937,233,1793882,211398,5717,758,88.29
1784061938,234,1799399,212134,5517,736,88.23
1784061939,235,1804893,212863,5494,729,88.29
1784061940,236,1810149,213586,5256,723,87.91
1784061941,237,1815409,214313,5260,727,87.86
1784061942,238,1820772,214999,5363,686,88.66
1784061943,239,1826239,215732,5467,733,88.18
1784061944,240,1831737,216489,5498,757,87.90
1784061945,241,1837285,217237,5548,748,88.12
1784061946,242,1842817,217977,5532,740,88.20
1784061947,243,1848647,218776,5830,799,87.95
1784061948,244,1854396,219557,5749,781,88.04
